SiO2,TiO2,Al2O3,Fe2O3t,MgO,CaO,Na2O,K2O,MnO,P2O5,L.O.I,Total,Ga,Rb,Sr,Y,Zr,Nb,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Pb,Th,U,Al,10000*Ga/Al,Zr+Nb+Ce+Y,REE,Sr/Y,A/CNK,A/NK,P,Type_Encoded
0.542707273953914,-0.6341876030201673,-0.35892070999429754,-0.5505269435143412,-0.6851485022776705,-0.3541699311094598,0.06180092043319829,0.48678731505841627,-0.4243025120011519,-0.043068232855241965,-0.5678907015593248,0.13410448336106867,0.5953009882064026,-0.49237735002113747,-0.6597039230651253,0.2564350549672033,0.10212517672280791,-0.16581486405128565,-0.7461271364754197,-0.5354849752058743,-0.32397822286821243,-0.3125074916016778,-0.1520474786494433,0.041220252455474525,-0.6772482355115808,0.38172051245746336,0.12763066152307737,0.3956021019936972,0.5375032478536089,0.49116431676765887,0.4355145060312704,0.3502103130443215,0.3133913893289009,0.3286160112337202,-0.5136258491840692,-0.43776080429552455,-0.5892326449988848,-0.5415116001746269,-0.35892070999429676,0.6790805821455236,0.03977868336997452,-0.21104835306454528,-0.5548679696794762,-0.2664745975467543,-0.48285142189647795,-0.04252184154958386,0
0.9681255919322608,-0.8817711354761572,-0.11406322241245374,-1.1359204080461962,-0.705056156028684,-0.7003611478198953,0.08574911588787938,0.1945953667539193,-0.6170980407417584,-0.8575934599247846,-0.46920591610184315,1.2216702002690905,0.04350067862588125,1.5686840967158673,-0.48579917277160145,1.4140117187179404,-0.753072293079394,0.33445531897200054,-0.9117171071168426,-1.078675580660222,-1.0394770706118077,-0.8821046634443046,-0.7439464628340938,0.21643929036385398,-0.9860766920642378,0.6430415872879809,1.1833320209568818,1.3030947138913591,1.2695025166537524,1.071209633753624,0.8837597700022833,0.9772129733101208,1.5782386629057392,-0.5045969477665262,1.1144227528497117,1.0336055527506407,-0.1263910074223973,1.767035212407947,-0.11406322241245302,0.26731955197011714,-0.4023462369811541,-0.6746761366098056,-0.5500788375139298,0.31452391939046853,-0.2795177443114661,-0.8567690552694875,1
0.2392076202742369,0.9503470046981677,-0.6282639463343251,0.651984534594966,-0.2670877735063871,-0.9491860848305209,0.7084021977095872,-0.7185044716976362,-0.03871145451993881,-0.15942897957946245,-0.4410102631139913,0.11502438306445432,-0.3933412331253656,-0.9310771760334317,-0.125202558192383,-0.06736261321482104,2.0991103557618183,0.05930671830919315,1.2162836142918327,0.1253969280969153,0.19729007920020752,0.22610123306816376,0.3702163309252483,0.2444743364291945,2.3080935111641048,0.27577953617482137,-0.016833735031022062,-0.04170412040626307,-0.06487115042984247,-0.11304955509272158,-0.25926565312379946,-0.2628145809098198,-0.2910724656225562,1.421613999275869,-0.5115004593641818,-0.5403397224338192,-0.8918598695681267,-1.0676727772556296,-0.6282639463343245,0.13461222370981543,1.4919613485883163,0.24051504211579214,-0.3684703743586469,0.19848279380751802,-0.526144480673439,-0.15884287208099884,0
0.8150787580254181,-0.7332210160025632,-0.644587778839781,0.09982631192040316,-0.5457949260205761,-0.5272655394646776,0.37312746134405195,-0.012373929961766528,-0.6170980407417584,-0.6248719664763439,-0.6101841810411026,2.7862384245928777,0.227434115152722,1.0596267514374504,-0.49688133823148284,0.6146362253935678,-0.31708926925866365,0.5012120466464292,-0.8068742951651038,-0.5234140728624445,-0.5115684080074845,-0.4940112536137065,-0.48716675645987034,-0.26015649274693836,-0.7630339178873189,-0.0938367588557301,0.5165732676302686,0.5435628539335334,0.583253202153618,0.7449341429490188,0.8977674345013775,1.021143096003903,0.9391579352037579,0.15436995516902996,1.9390740029660398,0.4085152703454071,0.900168009253658,0.7592432028541328,-0.6445877788397827,0.536610510851013,-0.12762285441686386,-0.3344307788579598,-0.5313782091164262,-0.2862670558879616,-0.600911030140618,-0.624126994206658,0
0.4830449488715834,-0.6341876030201673,-0.3915683750052093,-0.11620276015199747,-0.6851485022776705,-0.364988406631661,0.20549009316128486,0.1945953667539193,0.9252661891830941,-0.7412327132005644,-0.9767276698831769,-0.4764587261311331,-0.554282990086351,-0.5213480932483644,-0.4781269043762989,-0.3160834658474079,-0.492397128487279,-0.24919322788849996,-0.7755761460504034,-0.41175822618571734,-0.3887217380932708,-0.3626792632147589,-0.34789640723995263,-0.1480163084855754,-0.2826340965831856,0.09685699845302584,0.27209505807717704,0.24764135005386098,0.2935034915868946,0.16972253693793646,0.04329990005663423,-0.03317984864686793,-0.05940570183058804,-0.5521185994205325,-0.5603844252215929,-0.27427565351261723,-0.6367035821862169,-0.6294004382171106,-0.3915683750052087,-0.02890796147040923,-0.734068302656914,-0.2949069543986412,-0.45372200082908953,-0.24617647911332166,-0.4715693126187744,-0.7404480247380727,1
-1.1511839555574443,1.4950307761013455,0.8245571466512774,0.8982274629012688,0.48940306903212566,1.0738688378210868,-0.05794005684020717,0.6207086246979782,-0.03871145451993881,1.0041784876627413,0.6022288974365286,0.4966263889970669,0.10867452471464437,-0.2343967346051697,0.8803469405630593,-0.38946787986070136,0.3626828903100658,-0.3637531592129102,1.0718110658070426,0.41587723504216595,0.4547206293298066,0.29455389096723084,0.2204217651573867,-0.13155003142927355,1.174441914966329,-0.06489996463834719,-0.4378835042197517,-0.34505928646204614,-0.33759619902992266,-0.370370956231951,-0.41217403829071714,-0.4712262497394669,-0.408395411681222,-0.27778975831544617,-0.3545132994173912,-0.12833249594113574,0.2688897904261519,0.7004484386997633,0.8245571466512777,0.06952645215832993,0.2679135366512315,0.3408054309312689,0.2110391924802701,-0.6484788797975433,0.05342965795814433,1.0043674332331491,0
0.9369974223240913,-0.18853724459938556,0.23689917645485464,-0.6464559370569808,-0.5258872722695626,-0.9816415113971243,-3.8178067432251357,-1.2541897102558826,-0.6170980407417584,-0.6248719664763439,2.8860767894525314,-0.5146189267243889,-1.2440333770620031,1.1589550139308,-0.6955078422432036,0.5013070415298594,0.27743303595142327,-0.08660541840593193,-0.830926469671679,0.4633821937129539,1.0605369488676544,0.8724317026719735,0.9316499262180417,0.907970426642258,-0.6257768260861379,0.6242076359488444,0.6388123724068141,0.6586434387756281,0.7052530802869753,0.7110981661248374,0.6316218090185887,0.6217783442422473,0.6196175713527673,0.38247388310826086,0.5214389931011153,0.7002240688011828,3.2262439314329283,1.9076573532759211,0.23689917645485445,-0.5838493903581465,0.6580346695520409,0.9666727982400819,-0.568477345474667,11.075728812696482,7.467598417249017,-0.624126994206658,0
0.7424463622730165,-1.0303212549497511,-0.30178729622520056,-0.9251787608147286,-0.6851485022776705,-0.4839916373758732,0.9359100545290574,-0.6819804781595747,0.3468796029612744,-0.7412327132005644,-0.3705211306443615,0.2867452857341191,0.4803425903771273,1.5148812878653029,-0.7082949562353745,1.7782840954227177,-0.8110001074331974,-0.14497027309198204,-0.8851980429172851,-1.1821835682551338,-1.223747075483128,-1.1580494073162508,-1.1051789311232554,-0.2881915388122789,-0.934605282638795,0.7183773926445265,1.3611343551773116,1.7436889530010935,1.7498770368038465,1.8421865342474695,1.920326942935251,1.9197137874676282,2.0176066632008514,-0.37153632313530816,1.662773326380672,1.5208554139075408,-0.838455065232378,2.0951535410998865,-0.30178729622520095,0.5898383433156026,-0.4649934382388053,-0.7787407380888344,-0.5816263766314769,-0.2043605933755866,-0.5233607151810873,-0.7404480247380727,1
0.9421854505921189,-0.8322544289849592,-0.040605976137900894,-0.9455731137726124,-0.665240848526657,-0.862638280652912,0.18154189770660376,-0.2071685621647652,-0.23150698326054528,-0.8575934599247846,-0.3705211306443615,1.1835099996758345,-0.32436619442780024,1.3451955061058307,-0.5011437095622064,0.09251248545005358,-0.7706030790022557,0.5220566376057327,-0.8882816550335126,-1.1088528365187968,-1.0925999548990353,-0.9780212856457833,-0.9049778041196237,-0.41201299226753374,-1.020390965014533,-0.19036075946880388,0.16096859918940806,0.15557688218018506,0.14862863630353274,0.13346970462631355,0.12734588705119906,0.09861051943447846,0.08705029826778266,-0.5774634803026693,0.8083666187859202,1.2323522066435868,-0.24506835039072744,0.618621061986159,-0.040605976137901234,0.025108437469199156,-0.7427978307010129,-0.9271401164426415,-0.5047379707066999,0.6621251825005084,-0.14600312656650238,-0.8567690552694875,1
-0.1239543584877709,-0.08950383161698967,0.7674237328821819,-0.08901028954148547,-0.3467183885104411,-0.8085459030419065,-0.2016292295682937,0.4259139924949794,-0.809893569482365,-0.5085112197521235,0.46125063249726933,-0.15209702108839074,0.5493176290746926,-0.5296254484561436,-0.5991782501688497,-0.14426455940805177,0.4374967335079852,0.4928742102627076,-0.05724818971017114,-0.2594386211800793,0.33009728991827625,-0.28867404383803535,-0.27724478269473063,-0.44657258653960863,0.05872902558486893,-0.42559810670004017,-0.4804592740072027,-0.5236811147616672,-0.5914434047150686,-0.5828702491313232,-0.5898465353024216,-0.5967148339226825,-0.625213511395905,-0.18784394751206504,-0.4152712945864998,-0.27812236294280324,-0.8147195966387121,-0.3423216396229617,0.7674237328821818,0.33074305582990865,0.4474989931943606,-0.813527624785238,-0.5168018892700664,1.1140616496186229,0.20301920986146887,-0.5078059636752432,0
-0.3963258425592749,0.306629820312594,0.41646133401487206,0.2153943120150793,0.15097295526489618,0.19757232052279697,-0.4890075750244663,0.3650406699315426,-0.03871145451993881,1.1205392343869618,-0.06036894777799074,-0.8962209326570286,0.31940083341614195,0.3229421379451074,0.057226934762588104,-0.6542458867947402,-0.5305075326674128,-0.4367945465222322,0.04142739800911246,-0.1944819840039784,-0.10318623504942294,-0.1723216591533627,-0.2303870500856469,-0.26015649274693836,-0.0767484588814142,-0.5293718835732588,-0.6280292589137509,-0.7058834957806388,-0.7587454573133117,-0.768017392189374,-0.7971599698890149,-0.7759982869235473,-0.7916857023224416,-0.9101150418807146,-0.03753852952928203,0.42454322630451563,0.5025989103097523,1.0522059963290789,0.4164613340148722,0.2901348599972852,-0.5825853160093146,-0.23103230925184048,0.07077015265919143,0.16322621373539206,0.265588463297222,1.1206884637645642,1
-2.354806513740094,2.089231253995721,2.1631114120986874,1.8280588884996087,2.7190602891456366,3.5512997324051416,0.24141238634330622,-2.082066897118626,0.15408407422066794,1.5859822212838433,-0.48330374259576897,-0.5146189267243889,-0.30137451486194483,-0.955909241656769,3.560896168617406,-0.6704357702038413,-0.14940349086607504,-0.9078823022024932,1.0682702327129074,-0.49323681700386957,-0.4883271461318224,-0.504340736004635,-0.44799697074176853,-0.6619921530168219,0.8668940472517047,-0.7765674948994237,-0.8169442390229581,-0.8965884649475386,-0.8426203735299949,-0.8840264555865671,-0.8671982923844858,-0.873842651105153,-0.8848849751123139,-0.7960630779110991,-0.8090550341484236,0.5752060123201361,-0.4883569034758043,-0.6528374616951063,2.1631114120986883,-0.4157017193887972,-0.5071005735103413,-0.564838392232225,2.8527818699623295,-0.7997150341554526,1.8761293372226817,1.5859725858902234,1
-0.9306927541662277,1.2969639501365535,0.23689917645485464,1.685298417794421,0.25051122401996373,-0.13780042066543755,-0.8003341159353204,0.6937566117741032,-0.03871145451993881,1.469621474559623,0.3061745410640838,-0.3619781243513385,0.06649235819173584,-0.7406980062545115,0.4323156118662669,0.003468126699996778,2.4573481550550755,-0.05742299106290694,3.4457351743243962,0.8888815013188595,1.0107342448483787,1.2738058755766228,1.4321527437271213,1.1883208872956654,3.3375216996729615,0.8596320276880492,0.2832077039659539,0.16872894901928162,0.2325035525202159,0.05129661805330184,0.0012769065593517274,-0.07311632382303354,-0.046091520003463414,1.8778218551543309,-0.4944973408050822,-0.4166039024295011,-0.4290182319916392,-0.8625988218231675,0.23689917645485445,0.18862602940850628,1.9885174438026498,1.1054502717629688,-0.21340963790811657,0.4375614718532357,0.25031037923310756,1.4696515553588083,0
1.0355699594166348,-0.8322544289849592,-0.815988020147072,-1.0883335844778004,-0.6055178872736166,-1.0032784624415265,0.5048425363447983,-0.036723258987141905,-0.6170980407417584,-0.7179605638557203,-0.7088689664985841,-0.24368150251222642,-0.3942609003080001,0.24016858586731601,-0.7142622760983875,-0.3527093083002299,-0.6715160281339078,0.5595769013324792,-0.8417191120784757,-0.7980271011754758,-0.7307003056922978,-0.758150874753163,-0.8092294390309303,-0.5311619380452317,-0.9174481461636474,-0.027917929168752728,0.11651801563430046,-0.008823953308521811,-0.06487115042984247,-0.07196301180621573,-0.18082273192887227,-0.17695115928106392,-0.2857467928917063,-1.1952449518047532,-0.25432829115780115,-0.13322964107246202,1.0722501565577367,-0.3704213287852584,-0.8159880201470724,-2.6437838430692215,-0.6724481046985685,-0.6904412576020057,-0.5467457381405213,-0.057109905356265055,-0.7371366509121892,-0.7171838186317898,1
0.7865446025512606,-0.931287841967355,-1.3465125765743977,-0.7197245384241936,-0.744871463530711,-0.5489024905090798,0.9119618590743758,0.4259139924949794,-0.23150698326054528,-0.7412327132005644,-0.737064619486436,-0.2474975225715439,-0.6002663492180609,-0.4634066067939105,-0.6008831987011393,-0.36282798543091815,-0.7004799353108094,-0.47848372844083936,-0.6338836554447347,-0.96098428281178,-0.9846940961906044,-0.9455571981314367,-0.8571036215752769,-0.5194806688513398,-0.8127896136652469,-0.5058294443993384,-0.30576252813922117,-0.447774184063369,-0.49187072389659287,-0.4417419013847686,-0.4245560942131106,-0.44851919047898975,-0.4574997384616138,-0.39054498379691066,-0.5688859845011427,0.007816371367693217,-0.3459440919138082,-0.9715809809958472,-1.3465125765743986,0.20252781359914504,-0.9009563387940994,-0.9257486409747852,-0.49433390820162254,-1.1856788498175581,-1.2873622619216598,-0.7404480247380727,0
0.9214333375200047,-0.28757065758178146,-1.6158558129144254,-0.5852728781833288,-0.4263490035144951,0.10020604082298687,-0.4530852818424449,-0.913299103900635,-0.809893569482365,-0.6248719664763439,0.8982832538089733,0.07686418247117137,-1.0600999405351623,-0.5875669349105975,1.3615125619640165,0.32928953030815894,0.5594500268844133,-0.5701999286617752,-0.7754214515795821,1.2962744554096202,1.7162725517881188,1.8640620122011067,1.8586681882131193,1.7139780010208037,-0.6429339625612855,1.3069383719925383,0.8166147066272444,0.6750835223244988,0.47650330878693026,0.4355766405565038,0.23940720304395238,0.1545215846811103,0.14030702557628114,0.7689833165608468,-0.7176632718932637,-0.33838747734905145,2.7634022938564407,-0.2743295325254761,-1.6158558129144265,-0.0398424808624877,0.9476495999562646,1.6868353675081837,-0.08253330951653107,-0.4483017794140855,-0.18161111078698056,-0.624126994206658,0
-0.11357830195171195,0.35614652680379205,0.09814660015847687,-0.29975193677295314,-0.2869954272574006,-0.5272655394646776,1.1274956181665061,0.3528660054188555,1.3108572466643074,-0.5085112197521235,-0.48330374259576897,-0.4001383249446214,-0.18641611703266947,-0.6455084213650515,-0.17038369429805336,0.10465489800687938,1.2606814637988748,0.1593607549138503,-0.5506261283065891,0.9914841712380141,0.8281243301110341,0.6983061423677508,0.9969329024148781,0.8612453498666903,0.5065941812736048,0.6242076359488444,0.20541918274451565,0.2805215171516025,0.24012854490355057,0.20114165827467623,0.08532289355391671,0.17448982226919302,0.1136786619220319,1.2125187319982405,-0.4944973408050822,-0.43455521310370276,-0.35781182621064117,-0.7254922344768927,0.09814660015847661,0.07359414377842105,1.1782118406504072,0.9360307320862281,-0.41348942713347414,-0.49373922835685174,-0.794869638430282,-0.5078059636752432,0
-0.326287460940889,0.05904628785660422,0.6613188215967158,-0.21817452494141715,0.4495877615300986,0.7817699987216568,-0.2016292295682937,-0.5115351749819503,-0.4243025120011519,0.18965326059319867,-0.5962554946370535,-1.3734523554932654,-0.5633843330502156,-0.5561129851210368,0.6634366507639,-0.46442826535657683,-0.6302774297222727,-0.8715613828018623,0.14318659784462368,-0.45217707360789294,-0.4550758381345972,-0.5257801544473781,-0.4820723416613292,-0.46112800202530857,0.09271306259832378,-0.6131565100304526,-0.5968388453766972,-0.5964026965059694,-0.6135716944334844,-0.701511047615079,-0.6344321153237912,-0.6286260179053699,-0.6425306752530733,-0.9808727724235095,-0.3206111920065784,-0.09087640348051601,-0.7667737108901636,-0.1377595216200839,0.661318821596716,-0.2734777786850748,-0.7640352702700403,-0.5041920823956819,0.19181664764454912,0.0034310482509702215,0.5911621496243307,0.19012021951324545,1
-0.23290295211637324,0.35614652680379205,0.08998468390574894,0.39063467817171194,1.0667250278115168,0.976502558121277,-0.09386235002222854,-1.181141723179758,0.9252661891830941,1.469621474559623,-0.4974015690896949,-0.037616419308596126,0.04350067862588125,-0.4261585083589044,0.8074042889699456,-0.7048392724481815,0.25456679344334304,-0.2075040459698928,0.39295917925906027,0.8647396966319997,0.9609315408291028,0.9048957901863204,0.761914188106267,0.15102418287805872,0.5752227271741953,-0.20684046689054827,-0.7169304260239661,-0.7667118049114604,-0.8121204039966555,-0.8381062013251781,-0.8251752988872033,-0.8279157046525626,-0.8582566114580646,-0.11491940420367318,-0.34997083305273613,0.8829427667350201,0.38985543448983845,0.011602153906071038,0.08998468390574862,0.2129673601284573,0.2908809900502325,0.7435186208152808,0.7991966979969124,-0.2643569735793932,0.5634202118294801,1.4696515553588083,2
-0.5908769026103498,0.20759640733019827,0.7347760678712687,0.12173135768998236,0.05143468650982872,0.37066792887801464,1.079599227257144,0.1093727151651071,-0.03871145451993881,-0.043068232855241965,-0.5537928750653988,-0.17117712138503222,0.08948403775759123,-0.7613913942739594,0.5431372664650811,0.34750314914339764,0.33840968263963733,0.7054890380476042,-0.007910395850529344,-0.27897830040798793,-0.31401768206435715,-0.054270431828466095,0.08732343407229035,0.27484563633331377,0.4379656353730144,0.6477500751227648,0.46101003818638403,0.3956021019936972,0.24012854490355057,0.19872480278723476,-0.012730757939742439,-0.15498609793417278,-0.2591184292374572,0.10368019340475636,-0.4328610360283463,-0.7422919675185871,-0.15012647601606346,-0.5192464278705309,0.7347760678712677,-2.6437838430692215,0.33247462367211583,-0.10335703361078458,-0.2786439047119646,-0.6650342506048444,-0.44360765761371196,-0.04252184154958386,0
-0.8295262029396686,1.2969639501365535,0.6694807378494438,1.648286443907891,0.33014183902401756,0.9007732294658691,-0.045965959112866356,0.09719805065241996,-0.03871145451993881,0.7714569942143008,-0.22954286570510207,-0.22841742227492953,0.2856432086567511,-0.05898225760430488,0.5574889413623787,-0.3659117727469374,0.6896227665592154,-0.20426155404288995,0.30771933004619706,0.678317303545347,0.425387781140343,0.4311976733982486,0.3184044450547432,-0.13564899649775647,0.9516584715039226,-0.1033658413785072,-0.44987414228415323,-0.3828554255733641,-0.32182129058571307,-0.3363401481824579,-0.39193824687950557,-0.42140359165898206,-0.3602956443126303,-0.05202236102245785,-0.40484300038681426,-0.2067610691848642,1.0994235005627873,-0.11362316459371984,0.6694807378494438,0.20648013417134747,0.5047228427037928,0.41494672483098355,0.03703708212423657,-0.4272411014708258,0.19686037584648677,0.7717253721703198,0
0.9603435495302212,-0.8817711354761572,-0.4568637050270342,-1.0067561726462644,-0.4263490035144951,-0.7760904764753032,-0.44111118411510414,-0.1462952396013284,-0.4243025120011519,-0.6248719664763439,-0.5255972220775468,-0.6672597290974666,-0.7152247470473363,0.6830070894834998,-0.6537366032021121,0.4992833061037215,-0.807189067015184,-0.453470219289675,-0.7933064018537022,-0.7708675709027584,-0.7506213873000083,-0.6622342525516843,-0.626437105679788,-0.25548398506938147,-0.8316624637879093,0.07802304711388944,0.36099622518739194,0.5928831045801454,0.7205030650536449,0.5395014265164894,0.5475758220240238,0.49597844743732566,0.4199048439458979,-0.8594252801164411,-0.022660800790069872,0.43993006402525975,-0.24506835039072744,0.3608138037282066,-0.4568637050270347,-0.11366687974187496,-0.678610124494403,-0.5565487511471243,-0.5596855277544125,0.8069241707935286,0.04501995471345909,-0.624126994206658,2
0.9655315777982488,-0.28757065758178146,-0.9710644289489057,-0.7688220548042847,-0.6453331947756435,-1.1331001687079396,0.12167140906990076,-0.7793777942610741,0.038406756976303885,-0.6248719664763439,-0.27183634518687994,-1.4686239415559745,-0.8301831448766116,-0.6827565198000576,0.40674138388192516,-0.5631777926185457,-0.29422302675058337,-0.6910985562257358,-0.4904956920401507,-0.1944819840039784,-0.21607236415978157,-0.10739348412466956,-0.19121726436754508,-0.5124719073350048,-0.4542054613346617,-0.7035859334602703,-0.6835924883576354,-0.6582072534889138,-0.7053705106299679,-0.6399240513549733,-0.615060331400791,-0.5703254397662948,-0.5653446112613232,-0.466579626443321,-0.5901398827000172,-0.46661112502191987,-0.35781182621064117,-0.8860358453011631,-0.9710644289489062,-0.05788053620449071,-0.466533943187764,-0.2704821190586134,0.17648104488656316,0.7062903232763867,-0.3075625282330466,-0.624126994206658,0
-0.1161723160857276,-0.6638976269148861,-0.6201020300815973,-0.6736484076674928,-0.665240848526657,-0.5164470639424764,2.7200506159027973,2.30081232744884,0.15408407422066794,-0.6248719664763439,-1.0472168023528068,0.45846618840381104,0.8482094634308087,1.9784131795009345,-0.7901324857852682,1.3937743644565639,-0.5533737751754931,0.97229980232669,-0.9172059366837276,-0.8704525152360555,-0.7539415675679598,-0.6637098928932457,-0.5089277485254825,0.139342913684167,-1.0375481014896808,0.8360895885141288,1.2944584798446503,1.513527783316904,1.6660021205871633,1.7696808696242237,2.0463959234270983,2.0994279257603727,2.044235026855101,0.417323094321199,0.7509810936489594,1.0592502822852143,0.27117809152150835,0.3608138037282066,-0.6201020300815987,0.925586457691297,-0.106055785131443,-0.35619108670634825,-0.5905971143413836,-2.1418343817831866,-2.0207340359880215,-0.624126994206658,0
1.0692921431588198,-0.5351541900377714,-0.8323118526525278,-0.9972388079325852,-0.705056156028684,-0.4407177352870687,0.9359100545290574,-0.694155142672262,-0.03871145451993881,-0.7412327132005644,-1.0895102818345845,0.4966263889970669,-0.6002663492180609,-0.5710122244950393,-0.7952473313821364,-0.5287742903742056,-0.8582570086165633,-0.4659769738652572,-0.3146002897062952,-0.3598533461089686,-0.4614336859614135,-0.4851574115643393,-0.5193730247169764,-0.7694598296006279,-0.19684841420744745,-0.7271283726341907,-0.7169304260239661,-0.7469837046528155,-0.6672455487132938,-0.6375071958675318,-0.5870450024026027,-0.5663317922486782,-0.6186013385698217,-0.7517095363673598,-0.517876628823844,0.11039528950598805,0.09316207706901314,-0.2485488066996808,-0.8323118526525284,0.05626546908845398,-0.8859620906242356,-0.5067368899839759,-0.5796283863902623,-0.5514032139006292,-0.7470850071463477,-0.7404480247380727,0
-2.837293142666761,2.237781373469315,2.2202448258677845,1.9776174768574244,4.689918010495972,0.37066792887801464,0.38510155907139276,-1.1446177296416955,0.3468796029612744,2.400507448353386,2.547728953598309,-1.354143339776207,-0.5082996309546409,-0.8855517223906464,2.213986828108741,-0.6097237074197117,-0.33233343093071716,-0.6910985562257358,1.2440361233378814,-0.04661343029696156,-0.1861907417482159,-0.2283959921326888,-0.2521480421512592,-0.5311619380452317,1.6046509156830524,-0.7553792996428953,-0.616916613024974,-0.7420516795881543,-0.6672455487132938,-0.712429715978219,-0.7271216473935442,-0.708106279124066,-0.7384289750139432,-0.7833906374700307,-0.7644218479307874,-0.7422919675185871,-0.9571324082007081,-0.9235350828659562,2.220244825867784,-0.5288952179519402,-0.4947765339186723,-0.24250458039639944,1.4945736102429361,1.1440346491823603,1.2027278826251233,2.4002197996101273,1
1.2041808781275676,-0.4856374835465734,-1.6974749754417076,-0.42211805452025697,-0.505979618518549,-0.5921763925978842,-0.4530852818424449,-0.4628365169312007,-0.4243025120011519,-0.5085112197521235,-0.39871678363221336,0.11502438306445432,-1.0600999405351623,0.8402768384313034,-0.7270493900905585,-0.12402720514667524,-0.5609958560115198,-0.04908515467918554,-0.8744054005104884,-0.05566660705453393,0.28029458589900047,0.25561403989938786,0.326694346794024,0.5341698124377152,-0.8831338732133522,0.4123256833835601,0.4943479758527147,0.2805215171516025,0.24775353728688557,0.15038769303840427,-0.026738422438836604,-0.17695115928106392,-0.21917588375608335,-0.37153632313530816,-0.10130022412590527,5.527844403684679,0.8467632049179096,0.1030065454702543,-1.6974749754417084,-0.01659300441421322,-0.3022134152988427,0.2607210422607246,-0.5624411831036896,-0.07500264736246737,-0.4250542203211517,-0.5078059636752432,0
-2.500071305244897,2.336814786451711,1.7305298507040983,1.9436268885942847,5.545947121789553,1.8527990754195671,-0.7284895295712772,-1.1080937361036336,-0.03871145451993881,3.0986719286987086,4.070294214942311,2.8434787254827754,-0.3703495535595102,-0.9724639520723273,2.947114696993204,-0.6299610616810882,-0.3780659159468777,-0.7494634109117859,1.0898555175265006,-0.260871946892843,-0.3555199354137536,-0.3420202984329019,-0.3348398120005853,-0.5568607302717942,1.5188652333073143,-0.7859844705689919,-0.6280292589137509,-0.7535597380723638,-0.7282454877799724,-0.7510994037772833,-0.7831523053899208,-0.7720046394059308,-0.7916857023224416,-0.9449642530936526,-0.8026788646887614,0.9053819050777723,-1.2656934999183667,-1.039548349082035,1.7305298507040965,-0.37484630059444146,-0.5902878407541079,-0.3977873214369412,2.1120735544095095,0.3299786998925436,2.005187163631324,3.098145982798616,1
0.9188393233859891,-0.23805395109058358,-1.2159219165307493,-0.28615570146769714,-0.505979618518549,-0.9275491337861187,1.3550034749859756,-2.0942415616313137,-0.6170980407417584,-0.5085112197521235,-0.5255972220775468,-0.8962209326570286,-0.7124657454994335,-0.9227998208256525,-0.6835732025171775,0.7401078218141023,0.26218887427936977,0.08432022746035751,-0.3162716074732906,0.710835691753268,0.9277297381495857,0.9491650004331563,1.2754736008547136,1.4920338863368563,-0.40273405190921896,1.2363110544707767,0.9610791031813439,1.0038851933019124,0.8348779508036673,0.7110981661248374,0.5895988155213062,0.5079593899901754,0.4332190257730225,0.25574947869757714,-0.243701342058364,-0.1396408234561053,-0.39341502910114007,-0.6657278246080038,-1.21592191653075,-2.6437838430692215,0.6883312668815608,1.0826537587789435,-0.5697173317938371,-0.019682633507191308,-0.6527422250567543,-0.5078059636752432,0
0.501203047809682,-0.7332210160025632,-0.4976732862906753,-0.5852728781833288,-0.5657025797715896,-0.5272655394646776,0.43299794998075497,-0.4506618524185136,-0.809893569482365,-0.7412327132005644,-0.3564233041504355,-1.3732234400728214,0.747046073341047,0.9644371665479904,-0.7769191346600248,2.3449300147412604,-0.04269435916170045,1.6518334675999868,-0.878722457473207,-0.010400723266671628,0.2138909805399661,0.22610123306816376,0.3571597356858811,1.0715081953567458,-0.9174481461636474,1.1656837369490152,1.7389643153957262,2.13825095817399,2.3293764579372933,2.422231851233435,2.536664180895394,2.7983162413432705,2.749886663692705,1.066785666925954,0.5171882134613406,0.48544945894912833,1.0247792193704048,0.2905027332942196,-0.49767328629067464,-2.6437838430692215,0.8624083261138866,0.6085158945722156,-0.5904526256365662,-0.03571901133868972,-0.40921790448034645,-0.7404480247380727,0
-0.26143710759053074,0.05904628785660422,0.5715377428167072,0.20330876952151836,-0.0082882747432117,0.3382125023114113,-0.14175874093159072,0.48678731505841627,-0.03871145451993881,0.18965326059319867,-0.737064619486436,0.3821457872172994,-1.2440333770620031,-0.4675452843978001,0.6539589210638953,-0.2636649495501732,-0.5609958560115198,-0.23668647331291778,0.28503275519109383,-0.36045689122614016,-0.36050020581568115,-0.33611773706665715,-0.2303870500856469,-0.30220906184494933,0.31786568004698096,-0.1550471007079233,-0.10573490214123724,-0.18966487234609916,-0.16399605141319515,-0.2314754739773562,-0.18082273192887227,-0.17295751176344745,-0.16591915644758487,-0.8467528396753727,-0.5157512390039566,-0.0692460408837006,-0.2272667489454781,-0.166519224526696,0.5715377428167059,-0.6442623464104742,-0.5589642401252822,-0.3045288592295614,-0.0018421620361715933,-0.15432556630565172,0.04987454572096796,0.19012021951324545,1
